Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l3leaf,dc1-leaf1,Ethernet1,server,SERVER_GW1,Eth0,True
l3leaf,dc1-leaf1,Ethernet2,server,SERVER1-1,Eth0,True
l3leaf,dc1-leaf1,Ethernet7,l3leaf,dc2-leaf1,Ethernet7,True
l3leaf,dc1-leaf1,Ethernet8,l3leaf,dc2-leaf2,Ethernet8,True
l3leaf,dc1-leaf1,Ethernet9,spine,dc1-spine1,Ethernet1,True
l3leaf,dc1-leaf1,Ethernet10,spine,dc1-spine2,Ethernet1,True
l3leaf,dc1-leaf1,Ethernet11,mlag_peer,dc1-leaf2,Ethernet11,True
l3leaf,dc1-leaf1,Ethernet12,mlag_peer,dc1-leaf2,Ethernet12,True
l3leaf,dc1-leaf2,Ethernet1,server,SERVER_GW1,Eth1,True
l3leaf,dc1-leaf2,Ethernet2,server,SERVER1-1,Eth1,True
l3leaf,dc1-leaf2,Ethernet7,l3leaf,dc2-leaf2,Ethernet7,True
l3leaf,dc1-leaf2,Ethernet8,l3leaf,dc2-leaf1,Ethernet8,True
l3leaf,dc1-leaf2,Ethernet9,spine,dc1-spine1,Ethernet2,True
l3leaf,dc1-leaf2,Ethernet10,spine,dc1-spine2,Ethernet2,True
l3leaf,dc1-leaf2,Ethernet11,mlag_peer,dc1-leaf1,Ethernet11,True
l3leaf,dc1-leaf2,Ethernet12,mlag_peer,dc1-leaf1,Ethernet12,True
l3leaf,dc1-leaf3,Ethernet1,server,SERVER1-2,Eth0,True
l3leaf,dc1-leaf3,Ethernet9,spine,dc1-spine1,Ethernet3,True
l3leaf,dc1-leaf3,Ethernet10,spine,dc1-spine2,Ethernet3,True
l3leaf,dc1-leaf3,Ethernet11,mlag_peer,dc1-leaf4,Ethernet11,True
l3leaf,dc1-leaf3,Ethernet12,mlag_peer,dc1-leaf4,Ethernet12,True
l3leaf,dc1-leaf4,Ethernet1,server,SERVER1-2,Eth1,True
l3leaf,dc1-leaf4,Ethernet9,spine,dc1-spine1,Ethernet4,True
l3leaf,dc1-leaf4,Ethernet10,spine,dc1-spine2,Ethernet4,True
l3leaf,dc1-leaf4,Ethernet11,mlag_peer,dc1-leaf3,Ethernet11,True
l3leaf,dc1-leaf4,Ethernet12,mlag_peer,dc1-leaf3,Ethernet12,True
spine,dc1-spine1,Ethernet1,l3leaf,dc1-leaf1,Ethernet9,True
spine,dc1-spine1,Ethernet2,l3leaf,dc1-leaf2,Ethernet9,True
spine,dc1-spine1,Ethernet3,l3leaf,dc1-leaf3,Ethernet9,True
spine,dc1-spine1,Ethernet4,l3leaf,dc1-leaf4,Ethernet9,True
spine,dc1-spine2,Ethernet1,l3leaf,dc1-leaf1,Ethernet10,True
spine,dc1-spine2,Ethernet2,l3leaf,dc1-leaf2,Ethernet10,True
spine,dc1-spine2,Ethernet3,l3leaf,dc1-leaf3,Ethernet10,True
spine,dc1-spine2,Ethernet4,l3leaf,dc1-leaf4,Ethernet10,True
l3leaf,dc2-leaf1,Ethernet1,server,SERVER_GW2,Eth0,True
l3leaf,dc2-leaf1,Ethernet2,server,SERVER2-1,Eth0,True
l3leaf,dc2-leaf1,Ethernet7,l3leaf,dc1-leaf1,Ethernet7,True
l3leaf,dc2-leaf1,Ethernet8,l3leaf,dc1-leaf2,Ethernet8,True
l3leaf,dc2-leaf1,Ethernet9,spine,dc2-spine1,Ethernet1,True
l3leaf,dc2-leaf1,Ethernet10,spine,dc2-spine2,Ethernet1,True
l3leaf,dc2-leaf1,Ethernet11,mlag_peer,dc2-leaf2,Ethernet11,True
l3leaf,dc2-leaf1,Ethernet12,mlag_peer,dc2-leaf2,Ethernet12,True
l3leaf,dc2-leaf2,Ethernet1,server,SERVER_GW2,Eth1,True
l3leaf,dc2-leaf2,Ethernet2,server,SERVER2-1,Eth1,True
l3leaf,dc2-leaf2,Ethernet7,l3leaf,dc1-leaf2,Ethernet7,True
l3leaf,dc2-leaf2,Ethernet8,l3leaf,dc1-leaf1,Ethernet8,True
l3leaf,dc2-leaf2,Ethernet9,spine,dc2-spine1,Ethernet2,True
l3leaf,dc2-leaf2,Ethernet10,spine,dc2-spine2,Ethernet2,True
l3leaf,dc2-leaf2,Ethernet11,mlag_peer,dc2-leaf1,Ethernet11,True
l3leaf,dc2-leaf2,Ethernet12,mlag_peer,dc2-leaf1,Ethernet12,True
l3leaf,dc2-leaf3,Ethernet1,server,SERVER2-2,Eth0,True
l3leaf,dc2-leaf3,Ethernet9,spine,dc2-spine1,Ethernet3,True
l3leaf,dc2-leaf3,Ethernet10,spine,dc2-spine2,Ethernet3,True
l3leaf,dc2-leaf3,Ethernet11,mlag_peer,dc2-leaf4,Ethernet11,True
l3leaf,dc2-leaf3,Ethernet12,mlag_peer,dc2-leaf4,Ethernet12,True
l3leaf,dc2-leaf4,Ethernet1,server,SERVER2-2,Eth1,True
l3leaf,dc2-leaf4,Ethernet9,spine,dc2-spine1,Ethernet4,True
l3leaf,dc2-leaf4,Ethernet10,spine,dc2-spine2,Ethernet4,True
l3leaf,dc2-leaf4,Ethernet11,mlag_peer,dc2-leaf3,Ethernet11,True
l3leaf,dc2-leaf4,Ethernet12,mlag_peer,dc2-leaf3,Ethernet12,True
spine,dc2-spine1,Ethernet1,l3leaf,dc2-leaf1,Ethernet9,True
spine,dc2-spine1,Ethernet2,l3leaf,dc2-leaf2,Ethernet9,True
spine,dc2-spine1,Ethernet3,l3leaf,dc2-leaf3,Ethernet9,True
spine,dc2-spine1,Ethernet4,l3leaf,dc2-leaf4,Ethernet9,True
spine,dc2-spine2,Ethernet1,l3leaf,dc2-leaf1,Ethernet10,True
spine,dc2-spine2,Ethernet2,l3leaf,dc2-leaf2,Ethernet10,True
spine,dc2-spine2,Ethernet3,l3leaf,dc2-leaf3,Ethernet10,True
spine,dc2-spine2,Ethernet4,l3leaf,dc2-leaf4,Ethernet10,True
